Year,ATS Total Power (kWh)_p05,ATS Total Power (kWh)_p50,ATS Total Power (kWh)_p95,CAV Total Power (kWh)_p05,CAV Total Power (kWh)_p50,CAV Total Power (kWh)_p95,ECAV Power (kWh)_p05,ECAV Power (kWh)_p50,ECAV Power (kWh)_p95,ICECAV Power (kWh)_p05,ICECAV Power (kWh)_p50,ICECAV Power (kWh)_p95,STI Power (kWh)_p05,STI Power (kWh)_p50,STI Power (kWh)_p95,ECAV Sensing Power (kWh)_p05,ECAV Sensing Power (kWh)_p50,ECAV Sensing Power (kWh)_p95,ECAV Computing Power (kWh)_p05,ECAV Computing Power (kWh)_p50,ECAV Computing Power (kWh)_p95,ECAV Communication Power (kWh)_p05,ECAV Communication Power (kWh)_p50,ECAV Communication Power (kWh)_p95,ICECAV Sensing Power (kWh)_p05,ICECAV Sensing Power (kWh)_p50,ICECAV Sensing Power (kWh)_p95,ICECAV Computing Power (kWh)_p05,ICECAV Computing Power (kWh)_p50,ICECAV Computing Power (kWh)_p95,ICECAV Communication Power (kWh)_p05,ICECAV Communication Power (kWh)_p50,ICECAV Communication Power (kWh)_p95,STI Sensing Power (kWh)_p05,STI Sensing Power (kWh)_p50,STI Sensing Power (kWh)_p95,STI Computing Power (kWh)_p05,STI Computing Power (kWh)_p50,STI Computing Power (kWh)_p95,STI Communication Power (kWh)_p05,STI Communication Power (kWh)_p50,STI Communication Power (kWh)_p95,Electricity Consumption (kWh)_p05,Electricity Consumption (kWh)_p50,Electricity Consumption (kWh)_p95,Gasoline Consumption (kWh)_p05,Gasoline Consumption (kWh)_p50,Gasoline Consumption (kWh)_p95,Clean Electricity (kWh)_p05,Clean Electricity (kWh)_p50,Clean Electricity (kWh)_p95,Fossil Electricity (kWh)_p05,Fossil Electricity (kWh)_p50,Fossil Electricity (kWh)_p95,ATS Emissions (kg CO2)_p05,ATS Emissions (kg CO2)_p50,ATS Emissions (kg CO2)_p95,CAV Emissions (kg CO2)_p05,CAV Emissions (kg CO2)_p50,CAV Emissions (kg CO2)_p95,ECAV Emissions (kg CO2)_p05,ECAV Emissions (kg CO2)_p50,ECAV Emissions (kg CO2)_p95,ICECAV Emissions (kg CO2)_p05,ICECAV Emissions (kg CO2)_p50,ICECAV Emissions (kg CO2)_p95,STI Emissions (kg CO2)_p05,STI Emissions (kg CO2)_p50,STI Emissions (kg CO2)_p95,ECAV Sensing Emissions (kg CO2)_p05,ECAV Sensing Emissions (kg CO2)_p50,ECAV Sensing Emissions (kg CO2)_p95,ECAV Computing Emissions (kg CO2)_p05,ECAV Computing Emissions (kg CO2)_p50,ECAV Computing Emissions (kg CO2)_p95,ECAV Communication Emissions (kg CO2)_p05,ECAV Communication Emissions (kg CO2)_p50,ECAV Communication Emissions (kg CO2)_p95,ICECAV Sensing Emissions (kg CO2)_p05,ICECAV Sensing Emissions (kg CO2)_p50,ICECAV Sensing Emissions (kg CO2)_p95,ICECAV Computing Emissions (kg CO2)_p05,ICECAV Computing Emissions (kg CO2)_p50,ICECAV Computing Emissions (kg CO2)_p95,ICECAV Communication Emissions (kg CO2)_p05,ICECAV Communication Emissions (kg CO2)_p50,ICECAV Communication Emissions (kg CO2)_p95,STI Sensing Emissions (kg CO2)_p05,STI Sensing Emissions (kg CO2)_p50,STI Sensing Emissions (kg CO2)_p95,STI Computing Emissions (kg CO2)_p05,STI Computing Emissions (kg CO2)_p50,STI Computing Emissions (kg CO2)_p95,STI Communication Emissions (kg CO2)_p05,STI Communication Emissions (kg CO2)_p50,STI Communication Emissions (kg CO2)_p95,Total Vehicles_p05,Total Vehicles_p50,Total Vehicles_p95,Total EV_p05,Total EV_p50,Total EV_p95,Total ICEV_p05,Total ICEV_p50,Total ICEV_p95,Total CAV_p05,Total CAV_p50,Total CAV_p95,Total ECAV_p05,Total ECAV_p50,Total ECAV_p95,Total ICECAV_p05,Total ICECAV_p50,Total ICECAV_p95,Total Infra_p05,Total Infra_p50,Total Infra_p95,Total STI_p05,Total STI_p50,Total STI_p95,Incremented Car Number_p05,Incremented Car Number_p50,Incremented Car Number_p95,EV Fraction_p05,EV Fraction_p50,EV Fraction_p95,Clean Energy Fraction_p05,Clean Energy Fraction_p50,Clean Energy Fraction_p95,Cumulative New Cars_p05,Cumulative New Cars_p50,Cumulative New Cars_p95
2078,1263606199.409133,1685665763.4740112,2079890571.3097115,856137601.8124803,1255597592.6173868,1619423137.2477887,12865252.541719843,155933422.34191358,819396853.038272,0.0,1100786477.916503,1531573449.4513292,320016919.9921964,419308117.10630405,560453609.8135399,12039762.802419668,144964445.6547371,760526571.393488,375.4659391207015,28713.687710112994,1078940.1236851655,795444.2583402606,10358488.847395781,58401368.82986177,0.0,1019668207.0312881,1427522878.3161595,0.0,198736.13417127318,7551409.9320974685,0.0,77020722.21618703,104320503.41946271,46702557.338923775,58733780.17399523,70787043.1840336,217468696.59905243,302533414.6630795,442788500.24799657,47104117.871183075,57325911.22483511,70140626.9167967,398632394.6266023,581956750.7485005,1231718885.4245646,0.0,1100786477.916503,1531573449.4513292,398632394.6266023,581956750.7485005,1231718885.4245646,0.0,0.0,0.0,42805575.469766736,1784075432.4687638,2720270493.756218,27869293.638843052,1770208864.2322102,2709595152.8245325,389443.7418827743,4568817.261025395,23763723.574241806,0.0,1767047785.8660383,2709150105.851227,7196571.383472031,12563714.020939238,21088463.564812172,358312.88708660216,4230404.830905993,22131252.4538721,11.3209370308176,777.0874525354332,36417.87838821605,24401.185460497338,328496.0136448835,1617312.7407535296,0.0,1642900194.9633784,2526734894.3735156,0.0,315294.0028178145,12464025.621659588,0.0,121212320.30367237,183405659.22002104,1011990.7550573053,1733377.701583147,2880880.345449326,4968935.226574493,8987475.444462752,15890980.936892856,999327.5122783387,1719932.5026970638,2797255.506743532,7562176.390365102,8985007.970688552,10786592.741783751,93004.7104755574,1132359.2653813947,6499483.754158661,2066909.1144378483,7771758.431464711,9701107.484521503,7562176.390365102,8985007.970688552,10786592.741783751,128407.55000000002,1558946.5,8677784.883508055,0.0,7359940.232101016,9660268.167389467,143361.0,171441.0,200960.9,71527.33541840136,85537.3351990161,100265.74661368025,634358.9653430218,762107.3520665444,918024.8893670677,0.014393962375604375,0.17416742360811055,1.0,1.0,1.0,1.0,28140378.1998284,33093561.373501807,38833318.75312012
2079,1266038999.0791295,1703606464.2994986,2104585591.1019237,869203693.3755059,1266915764.8017063,1642667020.104949,13842680.400262836,168422249.92711043,858948473.1797413,0.0,1109885201.4038386,1552842037.288629,320116839.4231492,419432088.9345119,560597357.0724554,12954885.60410642,156604018.6869424,798048677.3247534,296.01133638658956,24196.673207485917,972549.400891144,862456.9650703522,11308889.561928757,59645142.518538386,0.0,1021971398.6869273,1447840495.3678083,0.0,152427.36957492464,6436479.349451344,0.0,77129124.5417594,105937617.50596601,46752667.28844085,58796799.13756304,70862994.80986585,217468696.97298896,302533418.8154254,442788608.76749724,47154658.67886181,57387419.602131255,70215884.96419632,401185184.95295763,603534600.7666783,1273893910.7566292,0.0,1109885201.4038386,1552842037.288629,401185184.95295763,603534600.7666783,1273893910.7566292,0.0,0.0,0.0,41724278.08066103,1794788862.3458595,2747491668.6856394,28010897.137649287,1775836135.8988419,2733542068.268884,418800.5504766277,4979881.022072328,24339709.9311658,0.0,1771217561.716177,2728847438.4329953,7198633.560176839,12567204.574245688,21093600.983906653,390877.3101311222,4612098.610259432,22775064.11796754,9.400349369873462,669.3291324892749,30874.704439391357,26613.09781360814,356406.48090913694,1663049.7577663483,0.0,1645056423.045698,2534341617.2485833,0.0,247571.78949085376,10610340.00332953,0.0,121640679.812909,186576488.19551113,1013076.5800856792,1735237.5455417982,2883971.41319595,4968935.331681097,8987476.768043239,15890983.576244337,1000399.7501609004,1721777.9205027204,2800256.848430499,7570524.451712716,9013164.923241911,10852183.275423462,99451.40390933571,1206994.6898746395,6958865.743852731,1721148.4981164467,7699710.968372673,9719502.726980338,7570524.451712716,9013164.923241911,10852183.275423462,137336.50000000003,1681853.0,8906268.988515483,0.0,7296993.756233305,9674570.460177982,143361.0,171441.0,200960.9,71604.08134777084,85629.11328982902,100373.32769247732,634414.9471875471,762666.9901000629,918241.421316086,0.015518593404325634,0.18609003413545985,1.0,1.0,1.0,1.0,28542195.465709463,33576110.58866982,39430240.681796536
2080,1266493473.7260027,1718106403.3364782,2125984884.3368275,869893815.4655436,1276628941.604331,1662485772.8761363,14871773.95020459,183745311.7960431,874184821.8979862,21.87641746375246,1107634239.011406,1571420776.1715772,320166639.0397472,419493874.95444006,560668993.3961594,13918685.956690697,170968435.4199112,809149903.313708,232.80907561231743,20855.56781114644,893693.1749430138,934098.0770799272,12326978.87372519,62122986.04813752,20.271378063761272,1022282791.7927177,1465415743.8884654,3.533585959011126e-05,108451.44298472838,5472698.260332289,1.6042769625657514,77206143.72905788,107369560.37417257,46777642.01540356,58828207.69861224,70900848.99123733,217468697.1119168,302533420.421224,442788653.883699,47179848.14491428,57418075.2891494,70253393.46707183,403811564.70726484,619083190.7980647,1291111493.402847,21.87641746375246,1107634239.011406,1571420776.1715772,403811564.70726484,619083190.7980647,1291111493.402847,0.0,0.0,0.0,41555742.78658352,1790034505.6123905,2756452209.5274324,27240125.455168337,1776555612.8571777,2743093068.6747503,455359.0182026717,5417859.17424671,26460944.44914046,38.07884995816382,1769101746.5749831,2742732851.8913937,7199661.334745559,12568944.193682322,21096160.733539578,425604.46569832996,5018689.571651454,24850256.99122618,7.799945093433888,573.6064977192656,28405.361969157046,28971.563151969316,385963.4063329083,1735135.2288840048,35.285062785722374,1645875041.2905176,2555033498.9136434,6.081759658432602e-05,183194.5084132441,8944565.917407157,2.7924600474506334,120674361.85357499,189427627.59835654,1013617.7537223375,1736164.489103071,2885511.9969271086,4968935.372711299,8987477.3051062,15890984.649617184,1000934.151983575,1722697.6740900334,2801752.7128222254,7578881.72946888,9038794.15133489,10918182.420205262,106328.36296593721,1295866.2767703072,7363704.25228958,1400168.1032532086,7644389.139324663,9737588.411244355,7578881.72946888,9038794.15133489,10918182.420205262,146990.65000000002,1815789.0,9210941.838884661,0.147465166822076,7196824.748059103,9667502.501921898,143361.0,171441.0,200960.9,71642.33140888593,85674.85535864574,100426.94594783787,634473.6198924175,763231.3382868455,918461.0171807786,0.016444491807404423,0.19884241470672182,1.0,1.0,1.0,1.0,28938561.92565662,34052310.286739975,40044210.86853141
2081,1255108218.4654758,1729859004.7629983,2139264112.263982,867449697.4694935,1284726273.3576043,1673185210.8778882,15971114.261305097,199636780.25632578,884502428.5869483,18.193349082896113,1101243640.5275044,1587296935.5114794,320191499.01187915,419524718.0397209,560704751.4025776,14971515.951417135,186352855.68736193,818700949.4831483,183.03783629804025,17933.278945233804,787013.1626709027,1010665.0606242871,13349899.824192194,63690534.144873016,16.830753072137906,1019774833.6148132,1480382500.053262,5.158968625754007e-06,81435.75719061441,4559036.498881323,1.294065504332452,76462128.13078846,108577567.62357087,46790109.416795395,58843886.874537766,70919745.82539378,217468697.1636156,302533421.0432234,442788672.68552387,47192422.744211845,57433378.629825294,70272117.73827824,406544456.0737041,633478399.696738,1326286351.776694,18.193349082896113,1101243640.5275044,1587296935.5114794,406544456.0737041,633478399.696738,1326286351.776694,0.0,0.0,0.0,37669574.07507437,1760889686.582755,2792543734.9150133,26966757.371123474,1749802377.661242,2778854108.297335,484783.20305319614,5883812.385561486,27644575.169132195,24.350510746785183,1745905543.0073202,2778145861.327102,7200174.396113742,12569812.585950524,21097438.25653627,455715.72513954295,5451166.014097722,25785085.355693333,6.282839983351585,484.7454237167176,27079.727823617268,31490.534783568557,415232.29237243684,1814080.116409579,22.52677237666358,1625121161.8734765,2586259400.450674,8.04568661750693e-06,133008.70505606997,7216508.452434501,1.8216646146732436,119850910.83343178,188903003.79946923,1013887.9079851237,1736627.2199855032,2886281.05741705,4968935.388753954,8987477.523385894,15890985.086855967,1001200.9257520232,1723156.8157323715,2802499.4493862423,7587248.233809515,9056680.53097105,10947433.323757496,113664.40809179978,1384184.8866922301,7734787.435128357,1106068.9014707115,7569580.717821322,9755345.402593266,7587248.233809515,9056680.53097105,10947433.323757496,156964.80000000002,1945422.5,9360479.65,0.12357929088175311,7058309.13985002,9645665.617684828,143361.0,171441.0,200960.9,71661.42586649086,85697.68983180264,100453.71221889692,634536.1104559333,763618.3367921696,918684.804798551,0.017425666550133955,0.2124832342190592,1.0,1.0,1.0,1.0,29329478.34279133,34515265.87601802,40651109.081966646
2082,1241692984.3717687,1736305985.9826694,2152293559.582249,854482106.5338962,1295711265.165363,1691914231.4389904,17507817.468997795,214126955.28343025,901040890.7868943,0.0,1096576072.9658985,1600252483.513182,320203919.05964243,419540127.0529295,560722614.9454969,16486083.888871927,200077625.35741657,833932860.7658776,144.2946538570493,15371.035030624535,707434.9566557544,1091599.9401926955,14245105.911392905,65303487.549008794,0.0,1015990365.2539778,1492600146.0751803,0.0,58910.6139551728,3633751.5196187138,0.0,75588864.42361411,109594882.79711226,46796338.13937295,58851720.20195025,70929186.69714047,217468697.18286958,302533421.28434706,442788680.5335503,47198705.022939146,57441024.18968049,70281472.3974527,409401376.64555466,644286464.6068175,1333551986.6972167,0.0,1096576072.9658985,1600252483.513182,409401376.64555466,644286464.6068175,1333551986.6972167,0.0,0.0,0.0,36143934.92173257,1750593455.1537027,2808968869.6806955,25014083.239944175,1739841791.7042284,2799935358.8691144,515227.18632046727,6366060.939101886,27948696.790529713,0.0,1736755431.9999628,2799818030.771482,7200430.720209867,12570246.424516793,21098076.380167544,484470.4392518003,5887528.685473641,26080347.042002063,4.683917310083283,406.3033751100645,25783.732464163728,34184.190417313184,444040.9437221911,1871442.2273348442,0.0,1619830257.5482283,2616807534.7240114,0.0,98849.64384281222,5752766.569982454,0.0,120070462.95076305,187721218.535378,1014022.8772464122,1736858.4006625474,2886665.2805832624,4968935.395031605,8987477.612175908,15890985.265114833,1001334.206115943,1723386.2032225188,2802872.51950323,7595623.974921772,9085046.382513754,10971181.519010039,121490.31047427793,1475854.6077416576,7965516.508372977,813022.8069691956,7493672.469209289,9772753.553182127,7595623.974921772,9085046.382513754,10971181.519010039,166880.35,2078612.0,9375276.49737449,0.0,6952990.362336486,9621040.003030816,143361.0,171441.0,200960.9,71670.96547105256,85709.09795078664,100467.08466690138,634604.0288413848,763943.3928310643,918914.394973616,0.018465419872863927,0.22707537091990793,1.0,1.0,1.0,1.0,29714946.333726626,34963294.47273824,41250924.73466752
2083,1247155588.5920403,1736340552.0712743,2163524174.2970457,861498586.6334035,1299969294.2845347,1700806387.9951496,19039736.47684898,228845619.34395334,908276689.7020166,0.0,1079100529.6631489,1607050338.3108118,320210126.6005233,419547828.3996037,560731542.6693608,17698360.926461667,214327059.57891473,840641691.2623508,117.74102939372467,13100.33758167672,634520.0820788515,1173063.1043880894,15265393.128099535,65848674.00829107,0.0,1001992670.6432223,1496422769.4388487,0.0,44627.60978968947,3006093.4454304236,0.0,74306533.68118997,110011899.76319058,46799451.2576778,58855635.30246274,70933905.24902365,217468697.19004318,302533421.37785876,442788683.8132938,47201844.908631355,57444845.44388463,70286147.86025408,412608947.8560658,662007985.2389282,1349587979.677605,0.0,1079100529.6631489,1607050338.3108118,412608947.8560658,662007985.2389282,1349587979.677605,0.0,0.0,0.0,35932397.11426645,1739685654.4815693,2839697431.0326066,24462830.622639105,1728303048.434702,2830663724.222611,546670.9255494893,6823269.090320056,28191990.704686433,0.0,1719888558.7070742,2830538411.1410418,7200558.83043213,12570463.252878983,21098395.261245508,514673.9897973527,6314031.974934248,26307482.5992858,3.3298343275896167,342.51573307221713,23474.623694149417,37079.15186826341,474228.1014927406,1910252.044722241,0.0,1599228944.7774935,2643103946.779759,0.0,72174.42042819422,4518242.803361317,0.0,119250568.27823812,187297213.45836875,1014090.3349430226,1736973.9448673935,2886857.3154920232,4968935.397489097,8987477.648308847,15890985.337821456,1001400.8197009,1723500.8511917586,2803058.980113046,7604092.234811304,9115662.469540559,10994991.099912575,129838.93277793132,1574533.2458674184,8321287.588891309,552056.6965753473,7458675.409930311,9788672.030803518,7604092.234811304,9115662.469540559,10994991.099912575,176586.9,2216271.5,9415427.285088582,0.0,6887458.303911987,9593441.292816876,143361.0,171441.0,200960.9,71675.73336964045,85714.79973371091,100473.76822234066,634679.6749619674,764276.9942258485,919152.0884620192,0.019567251441181793,0.24350288270391796,1.0,1.0,1.0,1.0,30094968.715567324,35404914.06392207,41843648.322923996
2084,1252572472.2789717,1736985941.1697326,2172171714.3113213,851253294.5890192,1293753038.374907,1702489112.9138937,19989594.808754954,246164226.32763547,937402021.7979103,0.0,1052914911.4589092,1609220567.724209,320213229.7500303,419551678.27096,560736005.443523,18625899.409674723,230704474.95956126,874531334.2903596,90.08897345409555,10526.41003021784,568190.9314254355,1253302.1071728568,16332785.394800238,66286629.82574174,0.0,982009220.5903656,1506193332.8711362,0.0,34623.139720799605,2537993.2656862754,0.0,73460253.71142553,110088440.14871547,46801007.50627713,58857592.462163135,70936264.05426009,217468697.1927164,302533421.41413164,442788685.1852843,47203414.53825416,57446755.68979262,70288485.12524801,414271436.22228646,683743196.683002,1377865382.8681693,0.0,1052914911.4589092,1609220567.724209,414271436.22228646,683743196.683002,1377865382.8681693,0.0,0.0,0.0,35317020.01553084,1699806373.745661,2865934383.649976,23868008.658074915,1689983772.809338,2856972693.925008,579895.1868606289,7283341.055151654,29262605.46049105,0.0,1684842387.8310208,2856839072.8354654,7200622.8724999605,12570571.64368552,21098554.647654127,546140.6424597052,6738718.435536757,27270046.228142485,2.5411514494015925,292.53043325276286,21206.68917739017,40152.15365822537,507518.9100443362,2021848.420606995,0.0,1567828351.857162,2665139906.6593194,0.0,54316.159086730324,3514530.2182558007,0.0,116751082.12353072,187560921.0652567,1014124.0570619992,1737031.705443557,2886953.3137897155,4968935.398451316,8987477.663016517,15890985.367483458,1001434.1198482555,1723558.1637395248,2803152.1918173376,7612839.164297228,9148982.822410064,11017819.637998806,138745.38443190992,1698371.728138786,8514390.892911049,336524.45971949014,7375798.832354974,9802226.448232507,7612839.164297228,9148982.822410064,11017819.637998806,186859.45,2360204.5,9435856.68787044,0.0,6804944.029253392,9561266.666648682,143361.0,171441.0,200960.9,71678.1168433066,85717.65005638442,100477.1093333337,634766.3343735561,764622.4290524819,919401.1716643798,0.02073487015877495,0.2592656588980006,1.0,1.0,1.0,1.0,30469549.992932312,35840129.476900294,42397404.870442696
2085,1249493833.6753416,1734533594.4451625,2178907289.117176,851499590.8457106,1276627978.85115,1700732247.633143,20953582.79117729,264571088.1359243,972282186.334079,0.0,1044460628.9633694,1613508085.7839384,320214781.1693845,419553603.0012472,560738236.5275022,19524694.367312547,247954314.89441836,910820620.5531952,69.38569338559945,8709.14223228416,505709.3475802901,1339759.5553693625,17449208.236511968,67764076.57545723,0.0,965959037.9697257,1507095621.8491092,0.0,20983.72495675538,2130996.951798996,0.0,71973105.9490773,110531618.23665878,46801785.552962616,58858570.94440468,70937443.33923855,217468697.1937127,302533421.4282033,442788685.75973135,47204199.27478404,57447710.717477664,70289653.64117949,415627459.9206593,701924308.1401262,1405124204.6577,0.0,1044460628.9633694,1613508085.7839384,415627459.9206593,701924308.1401262,1405124204.6577,0.0,0.0,0.0,34051094.5987131,1675836498.2719212,2883902409.358129,23987706.02327414,1658401631.4020875,2873676801.130084,617673.6264403546,7717787.382484127,30904800.958140146,0.0,1644513181.2622654,2868729676.948016,7200654.8902369905,12570625.832982577,21098634.32357848,578876.9266223769,7141178.56711653,28636272.26923335,1.9680252655168895,247.95251670557116,19009.276435872955,43411.815988806375,544188.2799963198,2060673.915082606,0.0,1525818147.8927126,2651964330.3695045,0.0,35365.01790893829,2954922.5636425703,0.0,114625632.4868904,188340664.74518788,1014140.9164396772,1737060.582850968,2887001.3081508777,4968935.398828108,8987477.669003973,15890985.379586307,1001450.768261168,1723586.8171550813,2803198.7930207723,7621596.43604517,9178322.290982649,11039900.380225169,148111.99065603164,1833097.8818927757,8836679.069901066,165977.25507254986,7276245.087401427,9782673.609098874,7621596.43604517,9178322.290982649,11039900.380225169,200172.75,2513677.0,9509926.69928346,0.0,6715558.084447793,9525664.403748862,143361.0,171441.0,200960.9,71679.30846126963,85719.07507556815,100478.77972220031,647503.0706977762,784035.2575228987,951560.5153919836,0.021972206687754472,0.2761313814344501,1.0,1.0,1.0,1.0,30845280.48662591,36275068.1691305,42936566.75926273
2086,1247183879.4690118,1720794813.8551059,2183182923.3882475,854670787.1245292,1273860258.4069097,1695277438.4448447,22076699.582263786,283888843.5836437,1001604033.0151677,0.0,1010550116.7299266,1609774140.9108026,320215556.8401373,419554565.3130829,560739351.9809662,20651542.195185624,266057552.5075876,929709396.4740932,51.546324263924085,7360.735529230691,423307.23216015624,1420630.5234101517,18612683.840030305,68613775.34177075,0.0,944725648.1011975,1503517403.4866712,0.0,15410.11161033825,1783273.5922259958,0.0,70568667.86671034,110781349.214003,46802174.55690482,58859060.161127076,70938032.9523224,217468697.19408402,302533421.43366253,442788686.0004519,47204591.62348163,57448188.20750666,70290237.87000836,417308704.11457103,725026773.3795407,1412441465.8947887,0.0,1010550116.7299266,1609774140.9108026,417308704.11457103,725026773.3795407,1412441465.8947887,0.0,0.0,0.0,33621286.17238851,1620590732.1855564,2849045956.752792,24028403.061249763,1611299802.0644317,2829629764.101528,671315.0391556,8164790.320418404,31937103.187618785,0.0,1605357320.8671322,2813787733.2361917,7200670.898266928,12570652.925998619,21098674.155652914,629147.2831792922,7555218.752755461,29776175.486630544,1.5055420417263008,208.61268306089733,16986.533404090424,46281.82027365213,580494.2182792446,2105072.1913144696,0.0,1497922615.8789363,2602060979.9283032,0.0,24501.761591890412,2476291.45754457,0.0,113237136.27781251,188780824.01304767,1014149.3457081292,1737075.0208346178,2887025.3041347223,4968935.39897566,8987477.671441657,15890985.384525022,1001459.0920524974,1723601.1431483887,2803222.092460493,7631591.2065189965,9202498.747405197,11062025.95436248,157545.3959876919,1959813.2034604505,9106515.926588977,52026.624990467586,7124725.9280869495,9760547.945899857,7631591.2065189965,9202498.747405197,11062025.95436248,212437.35,2678623.5,9732075.575512944,0.0,6592626.152528754,9523981.429801611,143361.0,171441.0,200960.9,71679.90424053824,85719.78754962728,100479.6148749826,647668.4094164155,784185.2834664267,952809.8913329439,0.0232834267188521,0.29684685533729915,1.0,1.0,1.0,1.0,31215454.747381017,36726951.03231196,43468001.47914702
2087,1248638610.3685532,1712307220.716034,2184706691.495406,854819505.5339992,1269083290.0744586,1689831693.8856723,23419759.374051902,304124636.1532155,1003553166.9975761,0.0,993809802.043134,1602759255.695671,320215944.6657529,419555046.4548931,560739909.6803559,21908046.625967275,285020877.78055286,932048566.3933069,38.58065667071793,6230.40654840323,368601.93001535366,1507666.7530733775,19822957.393553928,68937920.99203965,0.0,927596343.7721139,1496831222.1970773,0.0,10300.583161131393,1486463.773674283,0.0,69049546.52968648,110803406.64258386,46802369.05402617,58859304.76338914,70938327.75151356,217468697.19422242,302533421.4357805,442788686.101407,47204787.79293897,57448426.94656822,70290529.97713916,420693130.01078254,749562262.1368656,1412974187.8679829,0.0,993809802.043134,1602759255.695671,420693130.01078254,749562262.1368656,1412974187.8679829,0.0,0.0,0.0,33398314.55217833,1583972929.5950723,2796249182.5404215,23490309.142528854,1572901818.0176027,2779211622.5525837,728457.2052454763,8623721.757855255,32022468.80013818,0.0,1563948411.723178,2778041891.7483206,7200678.902066612,12570666.472055906,21098694.069562573,682697.5750245848,8013934.058172093,29856368.453471076,1.0431140663146263,174.7683705965764,15122.370343045572,49250.23715066134,612042.7418984729,2154820.64674315,0.0,1458574822.1176074,2565689991.331923,0.0,15407.749303446646,2067261.9145524097,0.0,110006293.58905667,188853194.71544278,1014153.5602372665,1737082.2396464427,2887037.3018274833,4968935.399033444,8987477.672434174,15890985.386540458,1001463.2538443884,1723608.3059664387,2803233.7418898763,7646432.636257544,9224742.625086274,11084196.453128029,166762.55310992818,2094966.2789456565,9226833.484294623,5.07061486132443e-09,7034602.928462358,9735689.647260379,7646432.636257544,9224742.625086274,11084196.453128029,225454.80000000002,2883621.0,9770324.85,0.0,6406358.659424078,9537866.312754761,143361.0,171441.0,200960.9,71680.20212274489,85720.14377777433,100480.0324409618,647834.5144681487,784336.0025337972,954065.6717174893,0.024672945036447548,0.3191167933209442,1.0,1.0,1.0,1.0,31580071.297665067,37172413.45604317,43991704.4776735
2088,1247287259.4236176,1696600437.3459468,2186191682.5597043,856381956.751416,1260081702.6884923,1685345732.9717026,24864212.923077296,324115862.84374815,1016280469.4308434,0.0,969809892.7492168,1596808266.7163827,320216138.57610923,419555287.02196133,560740188.5210861,23265730.37964852,303301091.55128753,949073911.3115484,27.946520431116294,5270.940588642214,318793.61522211425,1600031.701381226,21220798.883251343,69037056.30308978,0.0,903787968.823333,1494353422.0422802,0.0,6929.4192701192505,1238081.19568958,0.0,68122726.16356187,110167840.94443132,46802466.30137446,58859427.06299546,70938475.14927149,217468697.194274,302533421.43660235,442788686.1437798,47204885.87644483,57448546.314610824,70290676.02888371,424522428.9407712,768958060.9149961,1413624943.1443756,0.0,969809892.7492168,1596808266.7163827,424522428.9407712,768958060.9149961,1413624943.1443756,0.0,0.0,0.0,32177030.156810172,1546318416.200508,2796624525.4384985,22300852.193704583,1531782572.4663131,2779586956.9086223,775127.7377742664,9154624.75789537,33202096.859023117,0.0,1526123389.288134,2778338527.0795994,7200682.903910424,12570673.244954742,21098704.02571137,722536.6641601761,8519553.187799823,31125252.67083107,0.7241078121663764,146.43714688901252,13464.835441331266,52410.26651173446,645356.731102591,2269769.2562551913,0.0,1418848498.3876143,2566048585.605173,0.0,10925.932398026553,1723508.9893363672,0.0,108602482.27181543,188551128.5890353,1014155.6674755639,1737085.8490073567,2887043.3005990773,4968935.399056072,8987477.6728383,15890985.38736298,1001465.3347143914,1723611.8873308143,2803239.5665319515,7661303.210989184,9253173.118846651,11106411.969435723,175869.911580949,2232987.633765905,9446723.516503885,1.5192199498414998e-09,6968259.988690898,9707605.907447359,7661303.210989184,9253173.118846651,11106411.969435723,237409.25,3104319.5,9784542.75,0.0,6227769.818202947,9447979.240012987,143361.0,171441.0,200960.9,71680.35106199137,85720.32188962732,100480.24122134851,648001.5758966212,784487.6045503262,955328.0745087583,0.02614544042608137,0.3430578691290508,1.0,1.0,1.0,1.0,31944768.67107773,37618121.91698864,44521061.34668003
