Year,ATS Total Power (kWh)_p05,ATS Total Power (kWh)_p50,ATS Total Power (kWh)_p95,CAV Total Power (kWh)_p05,CAV Total Power (kWh)_p50,CAV Total Power (kWh)_p95,ECAV Power (kWh)_p05,ECAV Power (kWh)_p50,ECAV Power (kWh)_p95,ICECAV Power (kWh)_p05,ICECAV Power (kWh)_p50,ICECAV Power (kWh)_p95,STI Power (kWh)_p05,STI Power (kWh)_p50,STI Power (kWh)_p95,ECAV Sensing Power (kWh)_p05,ECAV Sensing Power (kWh)_p50,ECAV Sensing Power (kWh)_p95,ECAV Computing Power (kWh)_p05,ECAV Computing Power (kWh)_p50,ECAV Computing Power (kWh)_p95,ECAV Communication Power (kWh)_p05,ECAV Communication Power (kWh)_p50,ECAV Communication Power (kWh)_p95,ICECAV Sensing Power (kWh)_p05,ICECAV Sensing Power (kWh)_p50,ICECAV Sensing Power (kWh)_p95,ICECAV Computing Power (kWh)_p05,ICECAV Computing Power (kWh)_p50,ICECAV Computing Power (kWh)_p95,ICECAV Communication Power (kWh)_p05,ICECAV Communication Power (kWh)_p50,ICECAV Communication Power (kWh)_p95,STI Sensing Power (kWh)_p05,STI Sensing Power (kWh)_p50,STI Sensing Power (kWh)_p95,STI Computing Power (kWh)_p05,STI Computing Power (kWh)_p50,STI Computing Power (kWh)_p95,STI Communication Power (kWh)_p05,STI Communication Power (kWh)_p50,STI Communication Power (kWh)_p95,Electricity Consumption (kWh)_p05,Electricity Consumption (kWh)_p50,Electricity Consumption (kWh)_p95,Gasoline Consumption (kWh)_p05,Gasoline Consumption (kWh)_p50,Gasoline Consumption (kWh)_p95,Clean Electricity (kWh)_p05,Clean Electricity (kWh)_p50,Clean Electricity (kWh)_p95,Fossil Electricity (kWh)_p05,Fossil Electricity (kWh)_p50,Fossil Electricity (kWh)_p95,ATS Emissions (kg CO2)_p05,ATS Emissions (kg CO2)_p50,ATS Emissions (kg CO2)_p95,CAV Emissions (kg CO2)_p05,CAV Emissions (kg CO2)_p50,CAV Emissions (kg CO2)_p95,ECAV Emissions (kg CO2)_p05,ECAV Emissions (kg CO2)_p50,ECAV Emissions (kg CO2)_p95,ICECAV Emissions (kg CO2)_p05,ICECAV Emissions (kg CO2)_p50,ICECAV Emissions (kg CO2)_p95,STI Emissions (kg CO2)_p05,STI Emissions (kg CO2)_p50,STI Emissions (kg CO2)_p95,ECAV Sensing Emissions (kg CO2)_p05,ECAV Sensing Emissions (kg CO2)_p50,ECAV Sensing Emissions (kg CO2)_p95,ECAV Computing Emissions (kg CO2)_p05,ECAV Computing Emissions (kg CO2)_p50,ECAV Computing Emissions (kg CO2)_p95,ECAV Communication Emissions (kg CO2)_p05,ECAV Communication Emissions (kg CO2)_p50,ECAV Communication Emissions (kg CO2)_p95,ICECAV Sensing Emissions (kg CO2)_p05,ICECAV Sensing Emissions (kg CO2)_p50,ICECAV Sensing Emissions (kg CO2)_p95,ICECAV Computing Emissions (kg CO2)_p05,ICECAV Computing Emissions (kg CO2)_p50,ICECAV Computing Emissions (kg CO2)_p95,ICECAV Communication Emissions (kg CO2)_p05,ICECAV Communication Emissions (kg CO2)_p50,ICECAV Communication Emissions (kg CO2)_p95,STI Sensing Emissions (kg CO2)_p05,STI Sensing Emissions (kg CO2)_p50,STI Sensing Emissions (kg CO2)_p95,STI Computing Emissions (kg CO2)_p05,STI Computing Emissions (kg CO2)_p50,STI Computing Emissions (kg CO2)_p95,STI Communication Emissions (kg CO2)_p05,STI Communication Emissions (kg CO2)_p50,STI Communication Emissions (kg CO2)_p95,Total Vehicles_p05,Total Vehicles_p50,Total Vehicles_p95,Total EV_p05,Total EV_p50,Total EV_p95,Total ICEV_p05,Total ICEV_p50,Total ICEV_p95,Total CAV_p05,Total CAV_p50,Total CAV_p95,Total ECAV_p05,Total ECAV_p50,Total ECAV_p95,Total ICECAV_p05,Total ICECAV_p50,Total ICECAV_p95,Total Infra_p05,Total Infra_p50,Total Infra_p95,Total STI_p05,Total STI_p50,Total STI_p95,Incremented Car Number_p05,Incremented Car Number_p50,Incremented Car Number_p95,EV Fraction_p05,EV Fraction_p50,EV Fraction_p95,Clean Energy Fraction_p05,Clean Energy Fraction_p50,Clean Energy Fraction_p95,Cumulative New Cars_p05,Cumulative New Cars_p50,Cumulative New Cars_p95
2078,479550874.9199448,697247481.6015093,895346624.5770878,456616570.9097177,669668586.2786024,863710303.0072526,6861602.994943662,83166606.05842827,437022634.56175447,46.39009907167292,587100844.1106558,816857031.4423963,19313926.84062773,25318475.73402347,33857320.49565678,6421333.1100078495,77316333.6216473,405624866.10905105,200.26125336365808,15314.941141304273,575463.0308244373,424248.3401073572,5524669.947067707,31148082.97612598,43.38202738658896,543836307.4142152,761362136.9920518,0.007004502750711884,105999.0402139755,4027609.8569444595,3.138280351260512,41078718.48097016,55638887.61449825,2808153.7679073764,3531572.905143379,4256317.284591055,13143098.571751634,18291990.95099908,26787616.06976793,2832298.9921939955,3446919.885703507,4217449.257230056,30477301.80536142,107507398.13832027,463540975.48678386,46.39009907167292,587100844.1106558,816857031.4423963,30477301.80536142,107507398.13832027,463540975.48678386,0.0,0.0,0.0,15831383.0072027,944973089.7367806,1445794792.471601,14863962.72522827,944135244.3689046,1445150002.5388348,207707.48788556128,2436757.3052471336,12674279.538843151,70.6475175513102,942448286.2671888,1444912639.2091804,434506.6879055096,758752.8045302709,1274329.320143462,191104.91244223516,2256266.5325652296,11803608.09149048,6.038284495490884,414.46977945313,19423.895971747927,13014.28957900303,175201.95347925508,862587.9305279853,66.07064199522324,876235800.5254374,1347620292.1054316,0.00963555240184107,168166.5206968207,6647800.974731379,4.574564907892951,64648143.73592544,97818357.08048724,60849.46550738697,104225.36583131601,173222.95518539706,300449.66249370854,543698.5012189563,961360.6450012273,60088.04397182484,103416.92646389088,168194.7207742034,7562176.390365102,8985007.970688552,10786592.741783751,93004.17431689198,1132352.0288328128,6499430.824854442,2066959.2856034045,7771764.234952218,9701108.109891279,4320761.603157032,5088430.6237665545,6066217.536172716,71521.85,877148.5,4910614.230093227,0.31595292845740913,4153935.878119082,5435216.350242743,143361.0,171441.0,200960.9,4300.829931130003,5143.229917640494,6028.826903459263,634330.3443049891,762078.7310285112,917996.268329035,0.014393962375604375,0.17416742360811055,1.0,1.0,1.0,1.0,30415031.086943932,35769452.17673961,41973534.03895935
2079,486582538.5659113,703613385.7887013,907102446.9854497,463582680.1274165,675700977.9581488,876102475.9934485,7382931.60219847,89826850.32201204,458113454.8458285,21.626574306582295,591950572.8310432,828195831.792919,19313926.927603126,25318475.841935396,33857320.62078233,6909430.186859065,83523675.01519793,425633257.07973367,157.88335997667122,12905.65849827918,518718.0140335335,459985.83024441963,6031525.869880257,31811283.57945272,20.17409820429669,545061275.1244481,772194015.0427929,0.0010408537174273894,81299.61539595248,3432944.8512363164,1.450688540164734,41136326.8391629,56501026.97265666,2808153.811525845,3531572.959998566,4256317.350703547,13143098.571751958,18291990.951002702,26787616.069862384,2832299.036187507,3446919.9392437963,4217449.322738819,30759062.56866741,114631668.27576554,482164106.8203476,21.626574306582295,591950572.8310432,828195831.792919,30759062.56866741,114631668.27576554,482164106.8203476,0.0,0.0,0.0,15752348.785146669,948273905.6137639,1458754230.7558053,14939516.342112847,947129804.5677507,1457911600.6008253,223364.49711169428,2655981.3784821355,12981428.59135996,35.89837701897857,944666525.6841544,1455407757.7521636,434506.68970054213,758752.8075686414,1274329.324615355,208471.8535837323,2459827.3614356252,12146934.738718044,5.01387149449753,356.99595687087094,16467.345743961017,14193.92387623281,190086.73518328194,886974.8533179674,33.42845594123681,877378767.0431172,1351669519.8475318,0.0017469407670442796,132046.04325424455,5659109.0598623585,2.3427229858130025,64876211.74235976,99508964.82576235,60849.46645254907,104225.36745022694,173222.95787603318,300449.66249380005,543698.5012201084,961360.6450035247,60088.04490515993,103416.92807024447,168194.72338673705,7570524.451712716,9013164.923241911,10852183.275423462,99450.72604787911,1206985.5399371907,6958798.698534848,1721209.089775329,7699717.349716665,9719503.518619467,4472726.046420968,5270491.345111093,6283631.961020746,79059.25000000001,979244.5,5224525.632639066,0.15487084295600656,4263876.520635986,5626169.993396958,143361.0,171441.0,200960.9,4300.829997933901,5143.229997529215,6028.826997103778,634395.5599903571,762647.6029028734,918222.0341188969,0.015518593404325634,0.18609003413545985,1.0,1.0,1.0,1.0,30927787.627170082,36383619.150247246,42732178.655511014
2080,486719253.76220936,707876469.6205165,915861209.4306555,463948852.26836336,680877076.6988273,886668710.0415331,7931747.893097497,97998861.71909875,466237556.7558367,14.917169486847417,590745875.8948774,838100697.7042953,19313926.930212382,25318475.845172685,33857320.62453573,7423425.595723474,91184402.76837483,431551846.29105157,124.17361278637446,11123.544473224989,476656.81594539067,498192.5041051471,6574480.426445868,33132657.91121772,13.953054748215978,545224535.4285175,781563961.6760982,0.00022228641215221945,57844.3873531604,2918897.9457809725,0.9638803895790802,41177176.236026034,57264457.407268964,2808153.812834399,3531572.961644222,4256317.35268692,13143098.571751965,18291990.95100278,26787616.069864757,2832299.0375073124,3446919.940850005,4217449.324704082,31393868.96491576,122622043.01063684,492598312.1922981,14.917169486847417,590745875.8948774,838100697.7042953,31393868.96491576,122622043.01063684,492598312.1922981,0.0,0.0,0.0,15115755.149384419,948009777.8727037,1463804023.6591127,14528309.723204989,947508109.83199,1462998679.6740081,242860.96909847276,2889559.205465053,14112644.148140626,22.944945750698317,943532666.6848423,1462806561.995121,434506.68975439254,758752.807659789,1274329.3247494737,226991.77695892125,2676666.1383926934,13253645.908825027,4.160254603842775,305.9414696551818,15150.183010832438,15451.696761327397,205849.69720102148,925415.3617084972,21.461139173524682,877811969.8039534,1362701242.3211753,0.00034014075041302144,97708.66220531537,4770656.872452894,1.4834442559259433,64360539.47760466,101029149.15265803,60849.46648090394,104225.36749879428,173222.9579567523,300449.66249380226,543698.5012201365,961360.6450035811,60088.04493315999,103416.92811843508,168194.72346511306,7578881.72946888,9038794.15133489,10918182.420205262,106327.63683355646,1295854.331205935,7363633.957653523,1400231.7866446334,7644399.889093633,9737589.258696258,4624769.048883655,5453996.814132281,6501110.187644569,87392.45000000001,1083484.0,5566992.599999999,0.10156644941307608,4333823.558319628,5815427.282016716,143361.0,171441.0,200960.9,4300.829999938017,5143.229999925877,6028.826999913113,634467.4238964319,763225.14229086,918454.8211847921,0.016444491807404423,0.19884241470672182,1.0,1.0,1.0,1.0,31437702.19708408,36994553.03827161,43510723.33054324
2081,487967343.1656013,712157324.1123015,924939806.5137252,462644048.3929283,685193466.6085083,892373360.9465123,8517965.119955847,106473894.93081847,471738524.87315357,20.577410660439632,587335052.2325914,846564961.3208861,19313926.93029066,25318475.845269803,33857320.624648325,7984832.516293628,99389070.82667351,436644112.7508709,97.6269719078178,9564.928875822101,419757.54721764027,539023.9457953942,7120004.704203762,33968580.52336302,19.041993643399763,543884912.7177072,789543431.5105855,0.00016846974469674793,43434.83056120098,2431583.5887473645,1.5790399834544369,40780157.03143388,57908510.80588272,2808153.8128736555,3531572.9616935914,4256317.352746422,13143098.571751965,18291990.951002784,26787616.06986481,2832299.0375469066,3446919.9408981907,4217449.324763039,32061231.912562165,131118858.11357218,498002970.9268004,20.577410660439632,587335052.2325914,846564961.3208861,32061231.912562165,131118858.11357218,498002970.9268004,0.0,0.0,0.0,15023712.058838237,933904700.4963998,1482891377.7561128,14382480.216830729,933236213.8088207,1482066178.713162,258552.39262437838,3138058.01327488,14743894.40718516,33.394600594970605,931157884.2233884,1481688442.6118786,434506.689756008,758752.8076625234,1274329.3247534963,243049.66864840232,2907311.3905167365,13752158.342832992,3.3510898110836407,258.54495183892664,14443.046875769423,16795.11116354369,221459.1315944845,967518.2724880673,30.74715922990035,866738887.1171958,1379348347.5619652,0.0002697697680979053,70942.55771205993,3848958.745428126,2.5227854536112546,63921030.26285624,100749026.38566186,60849.46648175458,104225.36750025129,173222.95795917386,300449.66249380226,543698.5012201372,961360.6450035825,60088.044934,103416.92811988082,168194.72346746433,7587248.233809515,9056680.53097105,10947433.323757496,113663.78699366032,1384175.9029507586,7734723.1789957285,1106126.801192595,7569589.079236027,9755346.130372599,4776833.337259466,5638527.080918176,6718654.602625937,96495.6,1194552.5,5833893.199999999,0.15812589060515167,4397707.880472742,5996367.515489563,143361.0,171441.0,200960.9,4300.82999999814,5143.229999997776,6028.826999997393,634548.7590330971,763630.9853693335,918697.4533757159,0.017425666550133955,0.2124832342190592,1.0,1.0,1.0,1.0,31944781.372411545,37591955.804491684,44286148.77587186
2082,486871468.05374604,713922331.4718866,931395266.0082664,455726569.71439254,691049909.50488,902359419.8817172,9337571.464641474,114201666.6624386,480557488.08323395,0.0,584843953.2430091,853472349.7707177,19313926.930293012,25318475.845272716,33857320.6246517,8792642.888526497,106708648.70561236,444766363.0938901,76.96164739706013,8198.167413125742,377310.0361348732,582192.1096924022,7597430.604413217,34828705.53869763,0.0,541864555.188971,796057434.2220979,0.0,31420.57670888273,1938056.3967428398,0.0,40314266.18868892,58450915.99389889,2808153.8128748327,3531572.9616950722,4256317.352748208,13143098.571751965,18291990.95100278,26787616.069864817,2832299.0375480945,3446919.9408996366,4217449.324764809,32761864.143439356,140140708.07348096,503461897.9608066,0.0,584843953.2430091,853472349.7707177,32761864.143439356,140140708.07348096,503461897.9608066,0.0,0.0,0.0,13946046.076180525,928569250.0554063,1493851612.2828343,13340914.086212344,927921097.7570214,1493306881.9074101,274789.9434090133,3395250.0171398455,14906051.034385353,0.0,926275029.1744206,1493244306.0960479,434506.68975605635,758752.8076626053,1274329.324753617,258386.26972026823,3140031.4418453826,13909592.518511394,2.498238208454104,216.7043897236416,13751.667117063353,18231.661806164728,236823.1569897025,998107.7452962532,0.0,863914647.2786195,1395637318.9153037,0.0,52721.904123294764,3068230.1573917232,0.0,64037944.149368085,100118470.79958096,60849.4664817801,104225.367500295,173222.9579592465,300449.66249380226,543698.5012201372,961360.6450035825,60088.0449340252,103416.92811992418,168194.72346753487,7595623.974921772,9085046.382513754,10971181.519010039,121490.0396171319,1475850.6829463001,7965514.124352289,813070.1405584832,7493673.960485455,9772753.887730107,4928922.161584817,5822372.438032698,6936268.5606893925,106436.65000000001,1322168.5,6022747.083169968,0.0,4461376.461578898,6161107.414477327,143361.0,171441.0,200960.9,4300.829999999944,5143.229999999932,6028.826999999922,634643.598237333,763982.9622270125,918953.9643695642,0.018465419872863927,0.22707537091990793,1.0,1.0,1.0,1.0,32449034.754096262,38179069.66788128,45058461.327792816
2083,488775149.49797964,717420420.0423179,936178575.3244741,459467646.8928042,693319284.9256349,907099484.1149992,10154582.766511539,122051383.31936398,484415726.8058535,0.0,575522401.1795821,857095814.7943223,19313926.93029308,25318475.8452728,33857320.6246518,9439147.408229688,114308149.68909338,448343616.31808066,62.797168232144436,6986.926249575369,338413.8861507327,625634.5671631673,8141568.948994882,35119405.05672064,0.0,534398043.1227312,798094827.6379538,0.0,23801.88048326175,1603264.310344042,0.0,39630292.30892491,58673220.612990126,2808153.812874868,3531572.961695117,4256317.352748261,13143098.571751965,18291990.951002777,26787616.069864817,2832299.03754813,3446919.9408996804,4217449.324764862,33496090.992806926,149705544.51487,507431154.3583101,0.0,575522401.1795821,857095814.7943223,33496090.992806926,149705544.51487,507431154.3583101,0.0,0.0,0.0,13766600.07155024,922451063.7592452,1510237128.6789973,13046903.003879173,921764740.6578426,1509692398.3035731,291559.71042905736,3639088.127519761,15035779.52769005,0.0,917276999.1580765,1509625563.9396894,434506.68975605787,758752.8076626079,1274329.3247536207,274494.491770261,3367495.2069017226,14030705.116932705,1.7759625170775115,182.67795357876514,12519.938612149917,19775.533483504783,252922.436760992,1018805.1349049112,0.0,852925081.2041698,1409659566.4617403,0.0,38493.60329585803,2409747.663117503,0.0,63600514.6348622,99892202.28087579,60849.466481780866,104225.36750029631,173222.95795924866,300449.66249380226,543698.5012201372,961360.6450035825,60088.04493402595,103416.92811992548,168194.72346753697,7604092.234811304,9115662.469540559,10994991.099912575,129839.3980910511,1574541.7061846233,8321286.896822093,552075.8270495338,7458672.974457353,9788671.46158843,5081040.1546103135,6005098.570260478,7153956.7995007085,117054.25,1452834.5,6249395.478044867,0.0,4519273.574733753,6322200.83601508,143361.0,171441.0,200960.9,4300.829999999998,5143.229999999998,6028.8269999999975,634757.7026704651,764355.0219343463,919230.116170518,0.019567251441181793,0.24350288270391796,1.0,1.0,1.0,1.0,32950476.23847104,38762845.50007568,45827671.57318749
2084,479187611.31848943,714788750.4933205,939261109.5167354,454002881.62579924,690003100.0185663,907995992.0510905,10661145.3940339,131287880.41823752,499948834.320523,0.0,561555947.4744892,858252877.7909478,19313926.930293083,25318475.84527281,33857320.624651805,9933839.323405778,123042661.29297894,466417728.19117075,48.0452623515819,5613.883932508555,303026.67615216004,668429.4911491151,8710837.39150722,35352946.49929728,0.0,523739366.40234375,803304902.1772189,0.0,18464.850274102064,1353552.962595502,0.0,39178901.31330575,58713962.75663372,2808153.812874869,3531572.961695118,4256317.352748263,13143098.571751965,18291990.951002777,26787616.069864817,2832299.0375481313,3446919.9408996818,4217449.324764863,34264278.03386677,158363967.7597338,519687541.08797276,0.0,561555947.4744892,858252877.7909478,34264278.03386677,158363967.7597338,519687541.08797276,0.0,0.0,0.0,13651394.149008885,901919028.2577481,1524266797.357433,12729615.925487183,901326812.8171208,1523722066.982009,309276.9277557098,3884456.4139344143,15606762.642717818,0.0,898584733.934527,1523650801.552959,434506.6897560579,758752.8076626079,1274329.3247536207,291274.5381471658,3593990.4658908453,14544053.74106891,1.3552260472632662,156.01108521717236,11309.855692289068,21414.606168103255,270677.30267163087,1078321.5491389749,0.0,836177101.0700281,1421410699.0186448,0.0,28967.476743720654,1874355.3778292916,0.0,62267381.75163505,100032714.91078466,60849.46648178089,104225.36750029634,173222.9579592487,300449.66249380226,543698.5012201372,961360.6450035826,60088.04493402597,103416.92811992552,168194.723467537,7612839.164297228,9148982.822410064,11017819.637998806,138747.1869636458,1698403.3734975273,8514391.947648346,336503.9070315413,7375756.048661223,9802218.559907295,5233193.924369217,6187898.067409774,7371726.032235808,128584.25,1590509.5,6437712.75,0.0,4587858.291953238,6479368.8999064695,143361.0,171441.0,200960.9,4300.83,5143.23,6028.826999999999,634899.3025285527,764755.3972074785,919534.1398193764,0.02073487015877495,0.2592656588980006,1.0,1.0,1.0,1.0,33449125.820177354,39343303.43706855,46547537.65122991
2085,481389097.20615053,710431081.504914,940251550.1530957,454133504.79836917,680868738.0269886,907057808.5443785,11175275.04035623,141104675.40779793,518550806.92191833,0.0,557046158.643487,860538276.4347062,19313926.930293083,25318475.84527281,33857320.624651805,10413199.150982013,132242390.47104943,485771285.88346326,37.00422602510672,4644.713925235521,269704.7850107694,714540.7813524707,9306249.442319242,36140867.67952728,0.0,515178648.4796673,803784920.9410164,0.0,11190.963971704594,1136499.204759308,0.0,38385692.83261299,58950237.81223186,2808153.812874869,3531572.961695118,4256317.352748263,13143098.571751965,18291990.951002777,26787616.069864817,2832299.0375481313,3446919.9408996818,4217449.324764863,35067105.43322709,167265639.77896857,544387167.0193616,0.0,557046158.643487,860538276.4347062,35067105.43322709,167265639.77896857,544387167.0193616,0.0,0.0,0.0,13724127.148077704,885572460.2367523,1533246059.8356783,12793453.569960546,884481502.7053862,1532628789.6721606,329425.74677626713,4116156.191946705,16482574.946171936,0.0,877074324.6721501,1529990106.9174395,434506.6897560579,758752.8076626079,1274329.3247536207,308734.1853074949,3808631.2995106033,15272692.207745517,1.049571806827365,132.23708827417738,10137.97332668326,23153.055834655537,290233.90312897746,1099026.8269938072,0.0,813770368.2669466,1414381873.5713923,0.0,18860.736245402135,1575913.2154708751,0.0,61133719.48435051,100448419.72963186,60849.46648178089,104225.36750029634,173222.9579592487,300449.66249380226,543698.5012201372,961360.6450035825,60088.04493402597,103416.92811992552,168194.723467537,7621596.43604517,9178322.290982649,11039900.380225169,148113.37078583322,1833116.3744342506,8836740.583265405,165967.3711161917,7276219.284184219,9782667.903504876,5387256.485308254,6374861.761139968,7601262.041148856,139594.85,1747061.5,6653174.6,0.0,4632581.534808085,6645833.659998388,143361.0,171441.0,200960.9,4300.830000000001,5143.23,6028.827,647456.5252049139,783988.7120300373,951513.969899122,0.021972206687754472,0.2761313814344501,1.0,1.0,1.0,1.0,33953737.082122944,39935681.80531193,47268935.659708686
2086,483095873.46716845,707576882.3562651,937251559.096529,455824429.27075344,679392121.9972739,904147974.1745816,11774289.441145068,151407348.91889095,534188790.7590571,0.0,538960080.3397974,858546216.3076947,19313926.930293083,25318475.84527281,33857320.624651805,11014202.315954192,141897329.2357393,495845012.7491069,27.490285616518587,3925.609961186502,225759.1745325636,757672.9517878562,9926763.548911529,36594013.51841059,0.0,503853696.4109068,801875955.5469744,0.0,8218.486740457085,951057.2725267423,0.0,37636621.216153875,59083387.19464755,2808153.812874869,3531572.961695118,4256317.352748263,13143098.571751965,18291990.951002777,26787616.069864817,2832299.0375481313,3446919.9408996818,4217449.324764863,35909316.38199993,176504608.2435372,564115582.1975455,0.0,538960080.3397974,858546216.3076947,35909316.38199993,176504608.2435372,564115582.1975455,0.0,0.0,0.0,13555394.141842308,859920331.0165744,1510331930.2626226,12815207.496174285,859359986.6682053,1509135909.5100849,358034.46558328916,4354556.065827712,17033120.85687924,0.0,856190616.9413428,1500686827.2477334,434506.6897560579,758752.8076626079,1274329.3247536207,335545.0100486835,4029451.154963645,15880626.175801707,0.8029262586748704,111.2570980932374,9059.259847246018,24683.595408366804,309596.92101584515,1122705.1948094994,0.0,798892073.7801228,1387765912.1238859,0.0,13067.210354916897,1320658.0116906187,0.0,60393136.91520224,100683106.34212859,60849.46648178089,104225.36750029634,173222.9579592487,300449.66249380226,543698.5012201372,961360.6450035826,60088.04493402597,103416.92811992552,168194.723467537,7631591.2065189965,9202498.747405197,11062025.95436248,157546.23395209253,1959824.3996492592,9106518.037424263,52023.63155484023,7124722.266988581,9760544.477812914,5541336.151699473,6561887.2215206465,7836879.4149708375,152161.45,1932017.5,6962007.569445201,0.0,4667067.275323838,6808107.152877214,143361.0,171441.0,200960.9,4300.83,5143.23,6028.827,647623.415855184,784140.289905196,952764.8977717115,0.0232834267188521,0.29684685533729915,1.0,1.0,1.0,1.0,34455447.24928828,40545324.26577841,47986393.11472568
2087,478413592.3201851,703841843.7328027,934838816.1750345,455903736.8018462,676844411.6012793,901243537.4812217,12490531.7716492,162199774.54260105,535228347.1239926,0.0,530031924.1257709,854804951.0339046,19313926.930293083,25318475.84527281,33857320.624651805,11684285.398545723,152011105.4032782,497092574.9431886,20.575724174354566,3322.8410906687636,196584.89303976766,804088.579480781,10572241.25820097,36766892.143712446,0.0,494718078.23941517,798309999.0760988,0.0,5493.523045273299,792768.8944818963,0.0,36826423.55153229,59095150.20639982,2808153.812874869,3531572.961695118,4256317.352748263,13143098.571751965,18291990.951002777,26787616.069864817,2832299.0375481313,3446919.9408996818,4217449.324764863,36794497.77053568,186138799.40293565,566244360.1694959,0.0,530031924.1257709,854804951.0339046,36794497.77053568,186138799.40293565,566244360.1694959,0.0,0.0,0.0,13144034.373488436,839469184.5913322,1483274821.914432,12528165.624398809,838880966.8155935,1482246201.6092694,388510.59348901856,4599318.009463429,17078650.591119993,0.0,834105891.1918654,1481622345.2628448,434506.6897560579,758752.8076626079,1274329.3247536207,364105.4526508042,4274097.857756952,15923397.05463185,0.5563116706023761,93.20803348507505,8065.132736092867,26266.777960645042,326422.79431704746,1149237.715455437,0.0,777906596.9061239,1368368002.603863,0.0,8217.2837222626,1102523.1806566895,0.0,58670026.000843465,100721709.12296355,60849.46648178089,104225.36750029634,173222.9579592487,300449.66249380226,543698.5012201372,961360.6450035825,60088.04493402597,103416.92811992552,168194.723467537,7646432.636257544,9224742.625086274,11084196.453128029,166762.84982152545,2094970.078422883,9226855.432602897,4.383764462545515e-09,7034599.574151209,9735688.43502977,5695433.217778579,6747791.804868735,8062436.302372318,165725.65,2134880.5,7177958.85,0.0,4652458.7435885705,7000916.352497013,143361.0,171441.0,200960.9,4300.830000000001,5143.23,6028.827,647791.7379521033,784293.2260177517,954022.8952014447,0.024672945036447548,0.3191167933209442,1.0,1.0,1.0,1.0,34954256.33131605,41151677.33435179,48699433.90205292
2088,478887791.5787583,698895484.899313,934418986.9702374,456737043.98806256,672043577.0260582,898851042.1785419,13260903.411214378,172861806.17953905,542016222.0242409,0.0,517231977.99981695,851631071.4443567,19313926.930293083,25318475.84527281,33857320.624651805,12408380.041890573,161760593.9700896,506172728.9534798,14.90455150863227,2811.1461184830778,170022.2062755628,853349.5565609565,11317757.37391822,36819763.11437592,0.0,482020221.9130886,796988489.0420152,0.0,3695.6575305604024,660307.5804889759,0.0,36332118.88831256,58756180.43944072,2808153.812874869,3531572.961695118,4256317.352748263,13143098.571751965,18291990.951002777,26787616.069864817,2832299.0375481313,3446919.9408996818,4217449.324764863,37739250.86956309,196833568.9537368,568264925.7760531,0.0,517231977.99981695,851631071.4443567,37739250.86956309,196833568.9537368,568264925.7760531,0.0,0.0,0.0,12491365.180598509,817564352.576052,1483474902.1037936,11893831.0816838,816950634.7761532,1482446281.7986307,413401.54353437305,4882465.779606497,17707784.856374294,0.0,813932402.9336741,1481780451.5103936,434506.6897560579,758752.8076626079,1274329.3247536207,385352.9652799972,4543761.45888247,16600134.631667037,0.38618386204016386,78.09906508415762,7181.193831701684,27952.149252148698,344190.2990278378,1210543.5959335058,0.0,756719122.2038805,1368559158.4419374,0.0,5827.093398037387,919199.1519609068,0.0,57921322.343978,100560606.05341022,60849.46648178089,104225.36750029634,173222.9579592487,300449.66249380226,543698.5012201372,961360.6450035826,60088.04493402597,103416.92811992552,168194.723467537,7661303.210989184,9253173.118846651,11106411.969435723,175869.68967042395,2232984.631175968,9446735.597267728,1.8282662495039425e-09,6968261.487915693,9707606.93155619,5849548.091714844,6931316.087498004,8288096.194527733,180362.30000000002,2350200.0,7412864.168777294,0.0,4649600.506385413,7183091.777224335,143361.0,171441.0,200960.9,4300.83,5143.23,6028.827,647961.9665879845,784447.9952416904,955288.4652001207,0.02614544042608137,0.3430578691290508,1.0,1.0,1.0,1.0,35453171.025882274,41758345.717779204,49442972.446777776
